sasdate,CPIAUCSL_MOM,TOTRESNS_MOM,OILPRICEx_MOM,DDURRG3M086SBEA_YOY,DPCERA3M086SBEA_YOY,OILPRICEx_YOY,S&P PE ratio_MOM,AMDMUOx_YOY,ACOGNO_MOM,CES3000000008_YOY,CES0600000007,W875RX1_MOM,IPB51222S,TWEXAFEGSMTHx_MOM,IPNMAT_MOM,RPI_YOY,BUSINVx_MOM,WPSFD49207_MOM,ANDENOx_MOM,CLAIMSx_MOM,WPSID62_MOM,PERMITNE,CUSR0000SAD_YOY,CPITRNSL_MOM,UEMP15T26_MOM,EXSZUSx_MOM
1965-05-01,0.3186743148502276,0.0,0.0,-0.2806201550387556,5.5484963998305705,-1.6835016835016925,0.6798526171068472,21.783229572327397,,3.750000000000013,40.8,0.6417516043789995,30.9734,,0.5876566165421638,5.868391679256009,0.6005744175719202,0.2941176470588277,,-2.4532769771350003,1.3157894736842175,252,0.0,0.3134796238244559,-10.046728971962617,0.06675567423231774
1965-06-01,0.4129606099110515,0.9302325581395315,0.0,-1.0373057958879848,4.074542008843973,-1.6835016835016925,-6.10504928976082,21.028524212266667,,3.3195020746887995,40.6,0.2969492373093274,30.9734,,1.152970662012369,5.8036902799843,0.7440733677886817,0.29325513196481356,,0.3454231433506045,2.5974025974025996,258,-0.25706940874036355,-0.31250000000000444,8.311688311688311,-0.3082514779968222
1965-07-01,-0.09490667510281917,0.9216589861751119,0.0,-1.1684306767290213,4.60911371237459,0.0,-0.9161693879648751,19.31981116682585,,3.3195020746887995,40.7,0.6762863464954739,30.594,,0.835959430255611,5.940568147670124,0.8931638637599598,-0.2923976608187176,,-4.5725904698318285,-1.2658227848101333,240,-0.5141388174807088,0.0,-13.908872901678656,-0.2284422087361843
1965-08-01,-0.09499683343887773,-1.3698630136986172,0.0,-0.9295901423095375,4.747805308815115,0.0,1.063824823295891,19.607265430065908,,3.305785123966945,40.6,0.5324418028727036,30.7837,,0.6888907152535915,5.783996490187122,0.8512086986161644,0.29325513196481356,,12.258416246422243,0.9615384615384639,261,-1.028277634961436,0.0,13.09192200557103,-0.14339238632685714
1965-09-01,0.2218700475435825,0.9259259259259226,0.0,-0.8743593725733847,6.942778154504197,0.0,2.566767940482786,19.879189145292266,,2.868852459016387,40.7,0.6497105554871261,31.8135,,-0.35370447886145673,7.926332504411892,0.3291694594082409,0.29239766081869684,,-7.639259870817347,-0.317460317460322,264,-1.282051282051282,0.0,-7.389162561576355,-0.004632203075772047
1965-10-01,0.09487666034154833,0.9174311926605472,0.0,-1.4260582566593556,7.73735489220565,0.0,1.1435295147772737,19.76895377797339,,5.000000000000004,40.7,1.1197112001713332,32.4367,,1.3990464388481658,7.40425739391178,0.4038025410118464,0.29154518950437736,,-4.150015774529393,1.2738853503184782,273,-1.028277634961436,-0.3134796238244448,-10.638297872340425,0.053272803075924594
1965-11-01,0.3159557661927375,-0.454545454545461,0.0,-1.5697367194056728,8.676324460017796,0.0,0.01624362121676668,20.561102399836727,,4.132231404958682,40.7,0.7049284482497723,31.7863,,0.20278765708794186,7.48010688764206,0.6367825209496715,0.29069767441860883,,0.5874419986742554,0.9433962264150966,279,-1.025641025641022,0.3144654088050247,-0.5952380952380952,0.0
1965-12-01,0.3149606299212643,3.6529680365296837,0.0,-1.0233395965650667,7.857660830829791,0.0,-1.6621761108923963,21.436842531830123,,3.688524590163929,40.9,0.5377636243465749,31.8947,,1.136950904392759,6.995607738102009,0.6660561698462188,0.5797101449275445,,-5.171567513520883,1.8691588785046773,273,-0.769230769230762,0.3134796238244559,9.580838323353294,-0.05324443827117552
1966-01-01,0.09419152276294374,0.4405286343612398,0.0,-1.7602734405344451,7.781720927840344,0.0,0.7800278162711617,22.261061107465746,,3.6734693877550963,41.0,0.2121619602569822,32.1657,,0.407358201328566,6.587527846675657,0.7030021842093186,0.0,,4.367101044327609,1.2232415902140628,304,-1.5306122448979627,-0.31250000000000444,-9.01639344262295,0.25941538889145443
1966-02-01,0.6273525721455435,-2.631578947368427,0.0,-1.3524227020472732,6.804029767630239,0.0,-2.221813745928321,23.045745882381176,,4.065040650406507,41.2,0.5098998091603026,32.7348,,0.6801114723263221,7.056948035420056,1.2155059622935858,0.8645533141210292,,-3.437223036052957,1.8126888217522703,234,-1.278772378516624,0.3134796238244559,-2.7027027027027026,0.10858014138521907
1966-03-01,0.31172069825436854,0.0,0.0,-1.3466233342144953,7.302917129302509,0.0,-5.254640727268367,25.125542467117988,,3.6437246963562693,41.2,0.5518141632302004,32.6806,,1.7309496465716743,7.111209865570498,0.9574813236027386,0.0,,-13.648122961032538,-0.5934718100890292,273,-1.0230179028132955,0.31250000000000444,-2.7777777777777777,0.16153970415156282
1966-04-01,0.3107520198881337,1.3513513513513546,0.0,-0.9882191823459001,6.599849661738914,0.0,1.5171481188573077,25.866617867651193,,4.453441295546553,41.2,-0.038356002714430175,32.7619,,-0.25996482127418674,6.586198614798418,0.8198038826893483,0.2857142857142898,,-2.9276513253184566,-0.5970149253731428,245,-0.769230769230762,0.31152647975078324,2.857142857142857,-0.2695666198189126
1966-05-01,0.2168525402726155,0.0,0.0,-1.0665588706292073,5.708266452648483,0.0,-6.04222757806062,26.344748800050038,,3.6144578313252955,40.8,0.3423848878394306,33.06,,0.9070674342465737,6.3503442301902595,1.2595663393822238,0.0,,7.367399851358482,-0.9009009009008924,234,-0.25706940874036355,-0.31055900621118454,-23.14814814814815,-0.27953610867255513
1966-06-01,0.09273570324575311,0.44444444444445075,0.0,-0.20368194281238158,6.879109762266057,0.0,-1.9200042745960666,27.757906767488283,,3.6144578313252955,40.9,0.5794799388163394,33.6561,,0.5947996500713908,6.5617317796642345,1.338371897846936,-0.5698005698005779,,0.9025146764315796,0.0,204,0.0,0.31152647975078324,-1.6064257028112447,-0.009266767056642094
1966-07-01,0.2161828289067334,2.2123893805309733,0.0,0.16934004421656237,6.464182235987613,0.0,-1.344807218202422,28.89403420779042,,4.417670682730918,40.8,0.4474600064340574,34.0084,,1.0891223220998785,6.273687955031786,1.0410192479646085,0.5730659025788047,,11.927816209932079,1.2121212121212077,226,0.5167958656330639,0.9316770186335316,-11.020408163265307,0.02085215819838667
1966-08-01,0.6163328197226371,-1.7316017316017407,0.0,0.15508004636736214,5.851723282915942,0.0,-7.279766799109305,29.040297910574488,,4.399999999999995,40.8,0.2765969836371048,34.2523,,0.32333299025728607,6.3628591406787285,1.0994925253430072,0.8547008547008467,,-7.873337887280451,0.29940119760479467,208,1.2987012987012987,0.3076923076923121,18.807339449541285,0.23395876766271842
1966-09-01,0.3062787136294071,2.2026431718061676,1.712328767123297,0.23187679195325372,5.072675836503769,1.712328767123297,-4.100697171522145,29.83744696704796,,4.780876494023909,40.7,0.2700270027002753,33.9542,,-0.07626583871130195,4.446922349140291,0.8745912368417309,0.5649717514124375,,-2.5875290747869544,-0.2985074626865714,159,1.2987012987012987,0.0,10.424710424710424,0.034665249243143376
1966-10-01,0.305343511450386,0.8620689655172384,0.0,1.1987301988407428,3.1699456443311314,1.712328767123297,-2.0169353623828035,28.496666537941866,,4.761904761904765,40.9,0.43725024613424185,34.1439,,-0.7789314633295829,5.332832845613165,1.1685766359505014,-0.28089887640449834,,1.8012522743742538,-1.4970059880239521,141,1.2987012987012987,0.30674846625767305,-4.545454545454546,0.16633553573904022
1966-11-01,0.09132420091324546,-0.8547008547008517,0.0,1.2695004105349506,3.4311838306063396,1.712328767123297,4.5535688869841975,26.829468614631384,,5.158730158730155,40.7,0.4007496035750351,34.442,,0.08844218750914674,5.204838495730364,1.0507489127962744,0.0,,4.406809173127938,-1.8237082066869346,170,1.0362694300518096,0.30581039755349937,-3.296703296703297,-0.3344250196042243
1966-12-01,0.12165450121654241,2.5862068965517304,0.0,1.1343311682198987,3.380876914949818,1.712328767123297,0.08033146607173243,24.903638244576605,,4.347826086956535,40.6,-0.12634964392373335,34.3607,,0.6928676763184313,4.612493199742956,0.8775811510570034,-0.28169014084507443,,6.110236374962598,-0.6191950464396153,151,0.5167958656330639,-0.6097560975609627,5.303030303030303,0.053224724041375716
1967-01-01,-0.06075334143378835,1.2605042016806753,0.0,1.4486336032388614,3.211490742508121,1.712328767123297,3.5527321337603603,21.72613218662945,,4.330708661417318,40.8,0.8683151236342673,35.245,,-0.30976125717738195,5.332467392376616,1.0965713635586487,0.0,,-3.387448689027773,0.31152647975078324,289,0.7772020725388528,0.0,2.877697841726619,0.1734665556480776
1967-02-01,0.30395136778115933,-1.659751037344407,1.0101010101010035,0.9265825178461586,2.1424847134663607,2.739726027397263,3.296728215478015,19.317978693973224,,4.296874999999996,40.0,-0.017102787754401376,35.4133,,-1.0680036144227225,4.938203631311786,0.4194085162444307,-0.28248587570621875,,9.569377990430622,-2.1739130434782696,200,1.0362694300518096,0.6134969325153243,-9.79020979020979,0.12006187804482528
1967-03-01,0.0,-1.2658227848101298,0.0,0.9993222262503355,1.881379050844279,2.739726027397263,1.979254571307372,15.298955790480731,,4.296874999999996,40.2,0.3848785494355115,35.9817,,-0.8609158353122772,5.016173844977257,0.5976812335284734,0.0,,13.864628820960698,-1.2698412698412653,172,0.775193798449605,0.0,-0.7751937984496124,-0.07840785923481267
1967-04-01,0.3030303030303073,0.0,0.0,0.9855081575555553,2.797104174501704,2.739726027397263,1.4755531155158095,12.908932302991904,,3.8759689922480653,40.0,0.031240237425801856,36.5469,,1.5067581222286952,5.0135128888017855,0.39370083802729533,0.0,,0.862895493767977,-1.2861736334405212,220,1.033591731266146,0.6097560975609843,-0.78125,-0.2030972328002217
1967-05-01,0.0,-0.4273504273504183,0.0,1.202206402338399,3.7534402581379744,2.739726027397263,1.642959344646815,12.170105418350127,,4.263565891472863,40.0,0.15331327011527146,37.6124,,-0.8650657485102353,4.863605649300691,0.2566844250495168,0.28328611898017403,,-10.361216730038022,1.3029315960912122,204,1.0309278350515612,0.3030303030303073,3.937007874015748,-0.18500959737286388
1967-06-01,0.6042296072507424,0.8583690987124433,0.0,1.2183059894811263,4.088973024136303,2.739726027397263,-1.2517781503653573,11.04179735671952,,4.263565891472863,40.1,0.39120081641910026,36.9329,,0.14313869489799652,4.765285885577671,0.17779673910854005,0.8474576271186562,,-1.5906680805938493,0.9646302250803768,226,1.288659793814433,0.0,3.0303030303030303,0.013901438798924446
1967-07-01,0.3003003003003046,2.127659574468085,0.0,1.493308288330595,2.8340840840840804,2.739726027397263,1.853623504518085,9.542271129768743,,4.230769230769226,40.2,0.45744620771445804,36.1895,,-0.90400412090613,4.880085804187282,0.3833593735302221,0.0,,-1.810344827586207,-0.31847133757961105,228,1.2853470437017995,0.6042296072507424,-4.044117647058823,0.16447749438229037
1967-08-01,0.29940119760479467,-0.8333333333333304,2.3333333333333277,1.8064657397125312,2.979620520028123,5.13698630136986,1.7589296050582313,8.536585372745384,,4.5977011494252915,40.3,0.430065212502816,35.532,,1.4854333489409308,4.849769022985043,0.799151347556365,0.2801120448179112,,-6.60667251975417,0.0,220,1.538461538461542,0.3003003003003046,-7.662835249042145,0.28909755307829427
1967-09-01,0.2985074626865714,1.680672268907557,0.0,2.094568190699486,2.892024881626578,3.3670033670033552,1.5804507458909822,6.148044201679697,,3.802281368821296,40.3,0.1399423437543732,35.1155,,1.4820679745461989,4.304654032389375,0.4069319001559719,0.0,,1.7156286721504113,-0.31948881789137834,243,2.051282051282044,0.8982035928143841,18.672199170124482,0.14759126444204007
1967-10-01,0.29761904761905184,2.066115702479339,0.0,2.459579249641063,2.3731816486385693,3.3670033670033552,0.09240719044677694,6.16002858952933,,3.7878787878787907,40.3,0.03353922692081439,37.0328,,1.398970517977418,4.006792150131937,-0.02795054419649599,0.27932960893855147,,0.16173752310536046,0.32051282051282504,233,2.307692307692304,-0.2967359050445146,2.797202797202797,-0.03454072351302316
1967-11-01,0.5934718100890081,0.0,0.0,2.6755644255956224,2.8567440562043496,3.3670033670033552,-2.9130481657935117,6.168109303023739,,3.7735849056603805,40.5,0.6286496605291834,38.036,,1.8810391406609155,4.019959390563991,0.8667086177652633,0.0,,-4.844290657439446,-0.6389776357827454,228,2.564102564102564,0.8928571428571344,4.761904761904762,-0.4791301944162786
1967-12-01,0.29498525073746734,2.4291497975708563,0.0,1.9438109864879543,4.06466298137223,3.3670033670033552,3.1202755581555177,7.239629248855173,,4.92424242424242,40.2,0.2693247445579818,38.1294,,2.282106221061086,4.343730175710977,0.6998822232632955,0.2785515320334302,,2.4,1.2861736334405098,240,3.3419023136246895,0.0,-5.844155844155844,-0.05092121099898625
1968-01-01,0.2941176470588277,1.9762845849802373,0.0,2.9166926482509345,4.235054787553748,3.3670033670033552,-0.26949371118510324,6.787786494652787,,6.0377358490566095,39.9,0.4956663805277777,38.3921,,-0.5536949153778402,3.944580238178055,0.6399669615721552,0.27777777777778173,,2.1543560606060606,-0.317460317460322,181,3.3419023136246895,0.5899705014749347,7.931034482758621,0.6113658468806391
1968-02-01,0.29325513196481356,-0.7751937984496096,0.0,3.2944556341436746,4.728757714975182,2.3333333333333277,-4.2829388523992185,6.964700341398239,,5.6179775280898845,40.4,0.8183621734817668,38.9078,,-0.7826421735782574,4.610504346867521,0.5538461674519837,0.27700831024931144,,-2.317497103128621,0.31847133757962237,224,3.3333333333333264,0.29325513196481356,-7.667731629392971,0.10127514615845885
1968-03-01,0.29239766081869684,0.0,0.0,3.5020366122009454,5.932320760814367,2.3333333333333277,-1.671671887229335,8.874970449959388,,6.3670411985018704,40.3,0.48921807100494935,39.3565,,0.4297928088234984,4.864331693338528,0.42159659874792965,0.27624309392263624,22.587719294472734,-7.37841043890866,0.317460317460322,297,3.589743589743586,0.0,-7.26643598615917,-0.3954932168314528
1968-04-01,0.29154518950437736,0.0,0.0,3.403944030257299,4.545662413682717,2.3333333333333277,7.4414525634311435,9.088275059204783,,6.3432835820895495,40.1,0.30461270670147456,38.8706,,2.1325919888430396,5.421462367167348,0.8396533174702908,0.5509641873278316,-14.93738819260391,1.9467213114754098,0.3164556962025249,243,3.3248081841432153,-0.2923976608187176,-8.955223880597014,0.15697862320511682
1968-05-01,0.29069767441860883,-0.7812500000000111,0.0,3.383645454827793,5.277841298879488,2.3333333333333277,2.2198784766716897,7.153919587540361,,6.6914498141264005,40.5,0.61279826464208,39.3726,,1.9790743422901447,5.779961421667594,0.8930969791113186,0.0,-22.352410990756898,0.0,-0.6309148264984206,218,3.061224489795907,0.0,6.147540983606557,-0.29963582722536997
1968-06-01,0.5797101449275445,1.1811023622047274,0.0,3.4496130042964888,5.556060743839235,2.3333333333333277,2.1788066563914605,5.576072051682123,,7.063197026022302,40.5,0.48509674985177603,39.5088,,0.32485770914371337,5.84866328548096,0.5324458985200671,0.27397260273972995,-0.23215321824523405,-2.7135678391959797,-0.6349206349206327,250,3.053435114503824,0.5865102639296063,-6.177606177606178,-0.4947290549287929
1968-07-01,0.5763688760806793,1.167315175097279,0.0,3.1647619488271053,6.917320678956005,2.3333333333333277,-0.7948622672190903,3.7291513093803026,,6.642066420664213,40.4,0.6088075953441043,39.1047,,1.1101661639665203,5.952990601666482,0.37073818287514404,0.27322404371585085,26.682179562677028,1.368801652892562,0.9584664536741236,222,3.2994923857868135,0.0,9.876543209876543,-0.13707541471120238
1968-08-01,0.28653295128940237,0.0,0.0,3.086400786578997,6.892316091169633,0.0,-2.5232534150626944,4.54507831730318,,5.860805860805867,40.3,0.37586969850451596,39.7034,,1.0361557403027994,5.939938836396705,0.8376756055169031,0.27247956403268203,-2.0511250647108965,1.605095541401274,0.3164556962025249,245,3.030303030303019,0.29154518950437736,-10.112359550561797,0.1814670916408716
1968-09-01,0.2857142857142898,0.3846153846153901,0.0,3.158539386052212,5.856079404466509,0.0,2.830320296856908,5.420143769612216,,6.959706959706957,40.5,0.5205290274605595,39.771,,0.8469668452294752,6.355465762792045,0.4578754616877078,0.543478260869573,-12.642600407482805,-4.212637913741224,0.6309148264984206,234,2.7638190954773907,0.0,1.25,-0.12075892338773897
1968-10-01,0.5698005698005576,1.9157088122605364,0.0,2.9793456406507084,7.036480393496371,0.0,1.6997190845411638,5.574034781494612,,7.29927007299269,40.5,0.1453104359313078,40.1247,,-0.41685039531568246,6.399053783802976,0.813908043820131,0.0,25.974955278664847,-2.6178010471204187,0.6269592476489118,242,2.5062656641604013,0.29069767441860883,3.7037037037037033,-0.08137831616640064
1968-11-01,0.28328611898017403,0.7518796992481176,0.0,3.067484662576681,6.898267517076049,0.0,1.0577810635837033,5.444804769052144,,7.636363636363636,40.2,0.45904234269885474,40.4123,,0.7603022673483606,6.207649789461709,0.4068978980775969,0.2702702702702741,-15.663163878187211,-1.3978494623655915,2.1806853582554386,204,3.2499999999999933,0.5797101449275445,-10.317460317460316,0.060501698701544135
1968-12-01,0.5649717514124375,1.4925373134328304,0.0,3.063274188148652,5.231675743237214,0.0,0.5291104460168824,4.670376501209562,,7.220216606498202,40.3,0.40442238504162636,41.0295,,-0.1442701582202445,6.343097617347722,0.4181140019484624,0.0,7.105573335236445,8.778625954198473,-1.219512195121947,224,2.23880597014925,-0.5763688760806998,-15.486725663716813,-0.01395348837208116
1969-01-01,0.28089887640449834,3.3088235294117725,0.0,2.7673851467001893,5.411399423375466,0.0,-4.744151727629202,5.27367680700295,,6.405693950177942,40.5,0.026155415478774882,41.8514,,1.792762765119083,5.861339154174338,0.5701107967170637,0.26954177897574505,7.844678510376581,-4.010025062656641,0.6172839506172928,239,2.23880597014925,0.5797101449275445,9.424083769633508,0.48844024747638987
1969-02-01,0.2801120448179112,-2.846975088967974,0.0,2.95055700832867,5.973059198865646,0.0,-1.3018128227346184,5.881999846165447,,6.382978723404261,40.1,0.4131475041183936,41.7157,,0.9338825248510244,5.550845407538129,0.8662420305538723,0.0,11.66180758586379,2.3498694516971277,-0.9202453987730193,243,3.225806451612914,1.440922190201729,16.267942583732058,0.004629200999896627
1969-03-01,0.8379888268156545,-1.8315018315018317,5.863192182410429,3.195066419384508,3.7697202126732257,5.863192182410429,-3.1824350339419674,4.976169999947447,,5.985915492957744,40.4,0.4947787818025572,42.3452,,0.4718351598544956,5.128939302720848,0.8335438016358163,0.5376344086021391,-12.40208878106456,-3.571428571428571,1.2383900928792748,254,4.207920792079215,1.7045454545454382,-3.7037037037037033,-0.49993056519926393
1969-04-01,0.5540166204986031,1.1194029850746294,3.0769230769230793,3.2060930820639344,4.579852149949699,9.120521172638444,1.314661527569893,6.9165314086351755,,6.315789473684201,40.7,0.25135394262911753,42.4806,,0.8572783560349039,4.912762545642845,0.7014028374318819,0.5347593582887776,22.146050672291253,-2.6455026455026456,1.2232415902140628,242,4.4554455445544665,0.0,8.11965811965812,0.5466387531984045
1969-05-01,0.2754820936639158,2.9520295202951923,0.0,3.029574778076507,4.561449237586345,9.120521172638444,2.914619373893369,8.47011305379744,,5.923344947735189,40.4,0.4006410256410256,42.2464,,0.8070660054164893,4.775000366892506,0.8830845918193273,0.5319148936170099,-16.996095653220518,-1.5217391304347827,2.7190332326283944,242,3.960396039603964,-0.8379888268156346,3.1620553359683794,0.0763447079236623
